"Model","FittedValues","Residuals"
"CCE_P_diff",0.0401103115443695,0.00088318866933064
"CCE_P_diff",0.0224216662153678,0.0058290351875323
"CCE_P_diff",0.0038373415600901,0.0092860353194084
"CCE_P_diff",-0.00907574104024028,-0.000531612158159057
"CCE_P_diff",0.0124599995455903,-0.0104601368584902
"CCE_P_diff",0.0141038833750066,0.00427832045949374
"CCE_P_diff",0.012315348307159,0.00057449446453996
"CCE_P_diff",0.0330550036714955,0.00387572698100475
"CCE_P_diff",0.0171641100302353,-0.00596354615583512
"CCE_P_diff",0.0145671095446473,0.000757772841452571
"CCE_P_diff",0.0152578328303128,-0.00179439016401296
"CCE_P_diff",0.00859365827811917,-0.0121405193093193
"CCE_P_diff",0.00547584722368263,0.0186429645536166
"CCE_P_diff",0.0133019682330927,0.0151021000396069
"CCE_P_diff",0.053343137656079,-0.00476908850307885
"CCE_P_diff",0.0293715622819686,-0.00650741866436883
"CCE_P_diff",0.038258254233927,0.0164343029739735
"CCE_P_diff",0.0335096599131861,-0.0105226947441859
"CCE_P_diff",-0.0622125161083664,-0.00748640014043377
"CCE_P_diff",0.036167785424913,0.0124530488757881
"CCE_P_diff",0.0326863636453968,0.0174426653567018
"CCE_P_diff",0.00816433557409625,-0.016015204691496
"CCE_P_diff",-0.0135254162688696,0.0158027781426693
"CCE_P_diff",0.0188051032093317,0.0155559436095696
"CCE_P_diff",0.0228354546754822,-0.0336845965998837
"CCE_P_diff",0.0158928438472444,0.0135458471029565
"CCE_P_diff",0.0510948231231711,-0.005705061157571
"CCE_P_diff",0.0213368829406935,-0.015098414056294
"CCE_P_diff",0.0141326524625383,-0.0112558626242381
"CCE_P_diff",0.0341917095440681,0.00318886248433051
"CCE_P_diff",0.0327932413932497,0.00734673823975065
"CCE_P_diff",0.0198801030887547,-0.0140390318143547
"CCE_P_diff",0.0372423234083639,0.00823668172783719
"CCE_P_diff",0.00439535593630297,0.0167731574117964
"CCE_P_diff",0.0443832981036268,0.0308201671861729
"CCE_P_diff",0.0390230649441581,-0.0383757110095584
"CCE_P_diff",0.0285681730649836,0.000650011539415862
"CCE_P_diff",-0.0253875265160969,-0.00760797182580209
"CCE_P_diff",-0.0664421922004553,-0.0120374676291452
"CCE_P_diff",-0.0565871425269884,-0.0417830639580106
"CCE_P_diff",-0.0716746513641973,0.028299162729897
"CCE_P_diff",-0.0104516736677126,0.0116825593774115
"CCE_P_diff",-0.0167624757349392,0.00438018964033998
"CCE_P_diff",-0.0106756211941946,0.0187843580537937
"CCE_P_diff",-0.000517487340844839,-0.0233148454991548
"CCE_P_diff",0.0123337487213061,0.00855261080529347
"CCE_P_diff",0.0154703437254992,-0.0152302914889981
"CCE_P_diff",0.00393601175321405,0.0136738840289847
"CCE_P_diff",0.0467719269100138,0.00923998431918656
"CCE_P_diff",0.0448711471631509,0.00761589435415002
"CCE_P_diff",0.0210332957850727,0.0134462208393267
"CCE_P_diff",0.0219812535160253,-0.033604172168725
"CCE_P_diff",0.0995667028720449,0.00286223820345512
"CCE_P_diff",0.0209926666707707,-0.0215624959417715
"CCE_P_diff",0.0203389407004455,-0.0146322984850446
"CCE_P_diff",0.0402331603776888,0.0383374498650112
"CCE_P_diff",-0.0374161302625709,-0.00027651473462949
"CCE_P_diff",0.0763405563861048,-0.021576141610605
"CCE_P_diff",0.0194901985592619,0.00224551341183854
"CCE_P_diff",-0.0145256896104544,0.00160482096365426
"CCE_P_diff",-0.00142981756967981,0.0032621437565798
"CCE_P_diff",0.026161823090145,-0.00475318328994544
"CCE_P_diff",0.00515505896485039,0.00729657664045001
"CCE_P_diff",-0.00043810716580126,0.00136623935690203
"CCE_P_diff",0.0592360253475243,-0.00259705888262565
"CCE_P_diff",0.0320510822532475,0.00234483153685378
"CCE_P_diff",0.0345286044160617,0.00937995186593836
"CCE_P_diff",0.025161938396977,0.0248937061241834
"CCE_P_diff",0.0138592316828168,-0.0162788344166278
"CCE_P_diff",-0.000605539274831209,0.00538474435647097
"CCE_P_diff",0.0515701152072386,0.00102299285114126
"CCE_P_diff",0.105402014661583,-0.0153548834906724
"CCE_P_diff",0.0953722827705818,-0.122375571103112
"CCE_P_diff",0.0965926991498429,-0.0428524122290932
"CCE_P_diff",0.0747797964485848,0.168022547246046
"CCE_P_diff",-0.153626898717312,-0.000618855573699452
"CCE_P_diff",-0.0173406961739697,-0.0665393228153104
"CCE_P_diff",0.0205562610589289,0.00538260513908224
"CCE_P_diff",0.00924812391401317,0.0305367604909565
"CCE_P_diff",-0.01288211189386,0.00684514882626996
"CCE_P_diff",0.0247314307685412,-0.00887936545696216
"CCE_P_diff",0.0374251120899632,0.00732845780124844
"CCE_P_diff",0.04669178486826,-0.0160329730159299
"CCE_P_diff",0.00868764879118347,0.0231141566047262
"CCE_P_diff",0.0295616844274683,-0.012658331943118
"CCE_P_diff",0.0294207608011701,0.0290594306043998
"CCE_P_diff",0.0657063778020034,0.00680403471159623
"CCE_P_diff",0.0610639449431529,0.0535345451591461
"CCE_P_diff",0.0565059367190541,0.0318948054094468
"CCE_P_diff",0.0688953896386068,-0.011119750838407
"CCE_P_diff",0.105372859637465,-0.0076012794446644
"CCE_P_diff",0.0578187044456013,-0.0281812627927011
"CCE_P_diff",0.0552561594473794,0.0327564376394193
"CCE_P_diff",0.0262212398980456,-0.0728967331212452
"CCE_P_diff",-0.0481771225707888,0.00395812569738998
"CCE_P_diff",0.00592070355041354,0.00932607228708506
"CCE_P_diff",0.046138159761045,-0.0244533853543439
"CCE_P_diff",0.0687240284706352,-0.0520791451601355
"CCE_P_diff",0.0434522447034059,-0.0450418752362062
"CCE_P_diff",0.0915011253306148,-0.015061565637414
"CCE_P_diff",0.122747144259976,0.145945227050924
"CCE_P_diff",0.125662185346315,-0.0502185310062147
"CCE_P_diff",0.0860524403779839,-0.00694889148478456
"CCE_P_diff",0.0781838730716124,-0.0102746017467119
"CCE_P_diff",0.0866050159209794,0.0396577738678206
"CCE_P_diff",0.0116352262934515,-0.0112889737047509
"CCE_P_diff",-0.00342594072923664,-0.010249991129964
"CCE_P_diff",0.0198045139289844,-0.0153914311821834
"CCE_P_diff",0.0113316012817862,-0.00544368296708767
"CCE_P_diff",0.0458014694224742,-0.00578484320257383
"CCE_P_diff",0.0304492252696818,0.0061957169498179
"CCE_P_diff",0.0396874051135492,0.00668352711595106
"CCE_P_diff",0.00837741473392925,0.0138245510216714
"CCE_P_diff",-0.0481974408459572,0.00784839049775614
"CCE_P_diff",0.00148823048901496,0.0103596427547853
"CCE_P_diff",0.0043314901027132,0.0206972838252865
"CCE_P_diff",-0.0114634517305275,-0.00986525951527122
"CCE_P_diff",-0.0272294817117064,0.00312130609070602
"CCE_P_diff",-0.000420874570962779,-0.00581724815703717
"CCE_P_diff",0.0139737402559551,-0.0102189033709557
"CCE_P_diff",0.0315194052528156,0.0163645075850845
"CCE_P_diff",0.03583279861383,-0.000176448683930415
"CCE_P_diff",0.0127285796634798,-0.00379932686797951
"CCE_P_diff",0.0103451012927257,-0.0070588170593252
"CCE_P_diff",0.0556171835083737,0.0149329887182263
"CCE_P_diff",0.0319622037772429,0.00120426419905799
"CCE_P_diff",0.0326881060696083,-0.0122541489989095
"CCE_P_diff",0.0253170175619495,0.011449327215951
"CCE_P_diff",0.127522138596871,-0.0026253477066716
"CCE_P_diff",0.0653247944385683,-0.00926439848856796
"CCE_P_diff",0.0619684501324445,0.0206683685700559
"CCE_P_diff",0.0821032859550804,-0.0272884723268806
"CCE_P_diff",-0.144800086661119,0.00435623201761861
"CCE_P_diff",0.0347432544938089,-0.00267166242110853
"CCE_P_diff",0.0782079318745287,0.0150256383846708
"CCE_P_diff",0.0396566687743488,-0.00219065383794796
"CCE_P_diff",0.00882762848247896,-0.0150014860233799
"CCE_P_diff",0.0273080237118307,0.00128620131376916
"CCE_P_diff",0.0334507902874762,0.000486815638124887
"CCE_P_diff",0.0165085627434655,0.00293188895713442
"CCE_P_diff",0.0459289126405222,0.00539603393867793
"CCE_P_diff",0.0490343705417923,-0.0130244048910934
"CCE_P_diff",0.0139523919243288,0.00658281574127207
"CCE_P_diff",0.0160473203191644,0.0512740780268351
"CCE_P_diff",0.0459047368948427,-0.0250467575836422
"CCE_P_diff",0.070778250433716,0.025722181847484
"CCE_P_diff",0.0525619985872157,-0.0428393246601149
"CCE_P_diff",0.112073333964257,0.0091430452305415
"CCE_P_diff",0.0594097844480464,0.00150725617585418
"CCE_P_diff",0.0663417134617025,0.0144870978878969
"CCE_P_diff",0.0709237265321336,-0.0164587412335325
"CCE_P_diff",-0.130840920916626,-0.0176997432270754
"CCE_P_diff",0.0800639844069293,-0.00826731427282911
"CCE_P_diff",0.0858498286028144,0.0216703542233856
"CCE_P_diff",0.0504275615245116,0.00665008721608883
"CCE_P_diff",-0.0270785587746827,0.0279357231134829
"CCE_P_diff",0.0135654020728114,0.0193869278186875
"CCE_P_diff",0.0415277570649467,-0.0449979760166463
"CCE_P_diff",0.0106785592005068,0.00825122510479305
"CCE_P_diff",0.0741377768778279,-0.0292223960675277
"CCE_P_diff",0.0317709688432164,-0.0115668846907167
"CCE_P_diff",0.0242338086270651,0.0100711611070347
"CCE_P_diff",-0.0380325323464748,-0.0234009177969243
"CCE_P_diff",-0.0384992258905546,0.011653851961754
"CCE_P_diff",-0.0186290956874334,-0.00980702271886571
"CCE_P_diff",-0.023424569500183,-0.0500893145156182
"CCE_P_diff",0.234647503491053,-0.00309404684585072
"CCE_P_diff",-0.0685278806298354,0.065442499801634
"CCE_P_diff",0.0641162791023052,0.00795957672299509
"CCE_P_diff",0.0244809797653271,-0.0310956503830262
"CCE_P_diff",-0.0846353136189064,0.0163900057932062
"CCE_P_diff",0.0991638735517654,0.0356003329913346
"CCE_P_diff",0.0326738530608527,-0.0250162040611525
"CCE_P_diff",0.079117752254672,-0.0283058360526729
"CCE_P_diff",0.0145157089244507,-0.0363046971878497
"CCE_P_diff",0.0882578753280112,0.0841091659577878
"CCE_P_diff",0.0839534917389594,0.0116817855199406
"CCE_P_diff",0.0900945792725208,-0.0192805036583212
"CCE_P_diff",0.0682027659275518,-0.000509775752451616
"CCE_P_diff",0.0355905710269822,-0.0372147588665817
"CCE_P_diff",0.00849012709973809,0.0312815090906618
"CCE_P_diff",-0.0469429740104199,-0.0667711502766001
"CCE_P_diff",-0.00889892218996047,0.0334183419544394
"CCE_P_diff",0.0220826581003425,0.0284448811315688
"CCE_P_diff",-0.0295675531344893,-0.0251125802515714
"CCE_P_diff",0.124450638488645,-0.00231625403305534
"CCE_P_diff",-0.00565517344847141,-0.0100350441390279
"CCE_P_diff",0.0229952168370067,0.0279379777460831
"CCE_P_diff",0.0109668468779781,-0.0121724444287981
"CCE_P_diff",-0.0301432864341396,0.0264256978747197
"CCE_P_diff",0.0530148508598877,-0.00682748670166788
"CCE_P_diff",0.04510810428225,0.013912581951549
"CCE_P_diff",0.0788146378880242,-0.0514414908297343
"CCE_P_diff",-0.00130118799674215,-0.0228079158121172
"CCE_P_diff",0.0473773704197987,-0.00766959130103807
"CCE_P_diff",0.0774523624874981,0.0926012813467809
"CCE_P_diff",0.0835719449759446,-0.0656163513481144
"CCE_P_diff",0.0272349937490632,0.00398430023247649
"CCE_P_diff",0.0270391253886072,0.071860035002664
"CCE_P_diff",0.0359821443042462,-0.027814788118557
"CCE_P_diff",0.00632179588377235,0.00695762411712815
"CCE_P_diff",0.00526433928403846,-0.00128107888853967
"CCE_P_diff",0.00493322100849305,-0.0034105707534934
"CCE_P_diff",0.00968479657221897,0.00970388515198093
"CCE_P_diff",0.109951240852332,0.017587755473969
"CCE_P_diff",0.0188841163795467,0.00699406302735378
"CCE_P_diff",0.0661890255679437,0.000923090930754831
"CCE_P_diff",0.0450447961961667,-0.00466591199506629
"CCE_P_diff",-0.0619919858751364,-0.0255444787510625
"CCE_P_diff",0.0339425839656637,-0.0282784763493644
"CCE_P_diff",0.0151753930452267,0.00839345457647325
"CCE_P_diff",-0.01272186028815,0.0364074195481505
"CCE_P_diff",-0.0318126624125362,0.077601761529435
"CCE_P_diff",-0.00979625601751609,-0.0381214136631823
"CCE_P_diff",0.0100644442232728,-0.0182454502489741
"CCE_P_diff",0.0142336057407418,-0.0161516752406408
"CCE_P_diff",0.0514872066989578,0.00383284335844223
"CCE_P_diff",0.0231093818634274,-0.00825714580212769
"CCE_P_diff",0.038371337872936,-0.0244456960212367
"CCE_P_diff",0.000515812928876364,0.0116739413821224
"CCE_P_diff",0.0260896356395404,-0.0630437229135397
"CCE_P_diff",0.0239309963988623,0.0495713825704376
"CCE_P_diff",0.023152316020254,0.0426154893002453
"CCE_P_diff",0.181211881194592,0.0357209134320095
"CCE_P_diff",0.0642246192235903,0.0216817764784102
"CCE_P_diff",0.0735067565653267,-0.0572829248155269
"CCE_P_diff",0.104330903410212,0.024130906149487
"CCE_P_diff",-0.139129054910863,-0.0297786330095356
"CCE_P_diff",0.10619598969242,-0.023900140593721
"CCE_P_diff",0.0890256547600018,0.00594173329879802
"CCE_P_diff",0.00712927114343339,0.048781888967167
"CCE_P_diff",-0.091229555957447,0.0707645513573474
"CCE_P_diff",-0.0507296229358267,-0.0120905649369736
"CCE_P_diff",-0.0332960552556068,-0.137604686685193
"CCE_P_diff",-0.0692496315420844,0.0280872143655849
"CCE_P_diff",0.0720648617909362,-0.0292401032374375
"CCE_P_diff",-0.00193509914554796,0.0876939177644489
"CCE_P_diff",0.0601724725997302,-0.073722938874131
"CCE_P_diff",0.0227579705335433,-0.0186036558547432
"CCE_P_diff",0.0226611060286206,-9.49531978207411e-05
"CCE_P_diff",0.0203450466981973,-0.0117320927533974
"CCE_P_diff",0.0303606737213633,0.00466545482063708
"CCE_P_diff",0.0759989056434902,-0.0248315231442904
"CCE_P_diff",0.0482338590667585,-0.0119386934797594
"CCE_P_diff",0.054815105426195,0.0299686276925048
"CCE_P_diff",0.0618586399335132,0.000667165501887752
"CCE_P_diff",0.0246791346056193,0.00964357600918104
"CCE_P_diff",0.0597576920007289,0.0330738692547704
"CCE_P_diff",0.0589708008082634,0.009162990911537
"CCE_P_diff",0.0351593813212324,-0.0153328553860329
"CCE_P_diff",0.0198910053929061,-0.0230710303927061
"CCE_P_diff",0.032650689234137,-0.0216455749099363
"CCE_P_diff",0.0322643264228755,0.0125015141861237
"CCE_P_diff",0.00442374343818402,0.0164179275810161
"CCE_P_diff",0.046258358436732,-0.00251713675483175
"CCE_P_diff",0.0277671348429733,0.0209127824993265
"CCE_P_diff",0.0531699463288662,-0.00724639258346631
"CCE_P_diff",0.00282802831090703,-0.00707059036140703
"CCE_P_diff",-0.0001808955683032,0.00289061817090259
"CCE_P_diff",0.0174257848604688,-0.0224237716425697
"CCE_P_diff",0.00554322187663814,-0.00538657723053759
"CCE_P_diff",0.0875823106539155,0.00944234979068421
"CCE_P_diff",0.00148719346139689,0.0451978427298043
"CCE_P_diff",0.038952450719091,-0.016398060332492
"CCE_P_diff",0.0160696032123246,-0.0182455944541237
"CCE_P_diff",-0.0246951448797125,0.00496410539031215
"CCE_P_diff",0.030373084348181,0.0109691287410188
"CCE_P_diff",-0.00466711723242646,-0.0147312706268744
"CCE_P_diff",-0.00801241393241152,0.00538837850111189
"CCE_P_diff",-0.0279833313295534,-0.0042923896475453
"CCE_P_diff",0.00542874973224931,-0.00467047941965097
"CCE_P_diff",0.0158141715038074,0.00922735464329354
"CCE_P_diff",0.018328976043345,0.00499906939725501
"CCE_P_diff",0.0297749440671235,-0.000701169459923422
"CCE_P_diff",0.0138543607812187,-0.000900236016019061
"CCE_P_diff",0.0231627005679394,0.00174129182676054
"CCE_P_diff",0.0863377005917213,-0.00928741778562291
"CCE_P_diff",0.00228736539589635,0.0314941266068047
"CCE_P_diff",0.0439474056123374,0.00415385480726216
"CCE_P_diff",0.0786285843712476,0.0298221756583524
"CCE_P_diff",0.0321992027321256,-0.00223904705922439
"CCE_P_diff",0.13306147142016,-2.89191987614919e-05
"CCE_P_diff",0.141004746743494,-0.0251366197951938
"CCE_P_diff",0.151683116192405,0.000869329723095044
"CCE_P_diff",-0.0140301481316827,-0.0139253885500177
"CCE_P_diff",0.0119477463557261,0.00557881009817394
"CCE_P_diff",0.0535126507512375,-0.0550830598506363
"CCE_P_diff",0.0275413673647257,0.0235609736024739
"CCE_P_diff",0.00449279170167027,-0.0040510923854703
"CCE_P_diff",0.0302150037911366,-0.00582787832223647
"CCE_P_diff",0.0489686709432816,0.00510795275151757
"CCE_P_diff",0.0437945770630929,0.00586668639000676
"CCE_P_diff",0.0850632488951782,0.0158011564500228
"CCE_P_diff",0.0474178291617405,-0.0137167702532404
"CCE_P_diff",0.0369364614797051,0.00704112711269449
"CCE_P_diff",0.0482706617155234,0.00606163954547725
"CCE_P_diff",0.036727144184943,-0.0198704447967434
"CCE_P_diff",-0.00115876817062708,0.00819742272052724
"CCE_P_diff",0.0394983139587791,-0.0341137614420788
"CCE_P_diff",0.14525374108523,-0.0131021798672304
"CCE_P_diff",0.0458265393692153,0.0153223907876849
"CCE_P_diff",0.0691642293670596,0.00904701886883937
"CCE_P_diff",0.0852234504146672,0.0136966532182339
"CCE_P_diff",-0.0475600089101734,-0.00817605143492746
"CCE_P_diff",0.069105549872877,0.0264342367173227
"CCE_P_diff",0.0402855554942521,-0.0271938321110523
"CCE_P_diff",-0.00314269685620134,0.00943577984040162
"CCE_P_diff",-0.0382986965033862,0.000799649181386963
"CCE_P_diff",-0.00122547136997331,0.0399171891555732
"CCE_P_diff",0.00952198498884836,-0.00706098600814829
"CCE_P_diff",-0.0194040035608092,-0.0247688091355913
"CCE_P_diff",0.0211897419522278,-0.0175976463800276
"CCE_P_diff",0.00982636886901257,0.00352298299868673
"CCE_P_diff",0.00618045728823538,0.0194487481416656
"CCE_P_diff",0.00917767192713586,-0.000530452321135065
"CCE_P_diff",0.041609486182412,-0.0227246497074126
"CCE_P_diff",0.0104314901791666,0.0131584702836337
"CCE_P_diff",0.024082379241381,0.0143193411478183
"CCE_P_diff",0.0843055181079221,0.000426496478979182
"CCE_P_diff",0.025852624408836,-0.023488261822237
"CCE_P_diff",0.0499757985411889,-0.0129948528018889
"CCE_P_diff",0.0659444674615595,0.0366292870714415
"CCE_P_diff",-0.0864724891978321,0.00201243238093069
"CCE_P_diff",0.030968996471133,-0.0102277464550317
"CCE_P_diff",0.0190407214514494,0.0212503543307505
"CCE_P_diff",-0.00898471287767581,-0.00147272476862449
"CCE_P_diff",-0.0178773089453953,0.0052942180084953
"CCE_P_diff",0.0178835960290331,-0.00479427981653257
"CCE_P_diff",0.0191382912526158,-0.0358729235197163
"CCE_P_diff",0.00590273006491948,0.0179864850145801
"CCE_P_diff",0.0400941362239947,-0.00402095631509452
"CCE_P_diff",0.0382828694011656,0.0240976041994341
"CCE_P_diff",0.0338712560387913,-0.0190478413883904
"CCE_P_diff",0.0409280166250511,-0.0115810050238515
"CCE_P_diff",0.0196864105181294,0.0142468087194704
"CCE_P_diff",0.0470016664651373,-0.0326434254932357
"CCE_P_diff",0.0424971023117428,-0.00677576338964298
"CCE_P_diff",0.0902240188295482,0.0115247768447508
"CCE_P_diff",0.0493564815787629,0.0373859342641378
"CCE_P_diff",0.0687714000231385,-0.00470123469583896
"CCE_P_diff",0.0383671855742097,-0.0220285596771091
"CCE_P_diff",-0.0445715027378563,0.0085416361469567
"CCE_P_diff",0.000736785940071356,-0.0042551542633718
"CCE_P_diff",-0.00538647443308456,0.00080909697678429
"CCE_P_diff",-0.013564273132864,0.00675692007206362
"CCE_P_diff",-0.0206282227722841,0.00217752269608484
"CCE_P_diff",0.0189637927351236,-0.0165090496167228
"CCE_P_diff",0.0388884764344683,0.0172817610939303
"CCE_P_diff",0.0412624124434984,-0.00111095826289788
"CCE_P_diff",0.0335174197626251,0.0102907847776746
"CCE_P_diff",0.024123130202409,-0.0057946337341093
"CCE_P_diff",0.0234713063599751,-0.00361545743507337
"CCE_P_diff",-0.00567909184968689,-0.0222545140188125
"CCE_P_diff",0.00526318169779535,-0.000765485717696274
"CCE_P_diff",0.0213239885657131,0.00604264075618708
"CCE_P_diff",0.0241009219660461,0.022182495969154
"CCE_P_diff",0.0470014994422933,-0.00596940145879342
"CCE_P_diff",0.0404856432682556,0.00216856823224568
