Index,country,year,Lnrgdpo,Lnlabor_stock,Lncapital_stock,RL,GS,RE,MO,LnRL,LnGS,LnRE,LnMO,d_Lnrgdpo,d_Lnlabor_stock,d_Lncapital_stock,d_RL,d_GS,d_RE,d_MO
467,Portugal,2007,12.6108759722093,10.0070547843585,14.6584340286759,67.5,48.85,66.8333333333333,68.8666666666667,4.21212759787848,3.88875437848879,4.20220195807851,4.23217226801743,0.02255439038659901,0.021497612659869603,0.02209595000000064,1.0,2.0,0.20000000000000284,1.4000000000000057
468,Portugal,2008,12.6086999809675,10.0158469505203,14.6787582840511,68.0,46.97015,67.6684924733333,68.6666666666667,4.21950770517611,3.84951229356159,4.21462067237419,4.22926388012147,-0.0021759912417991245,0.008792166161800452,0.020324255375198774,0.5,-1.8798500000000047,0.8351591400000018,-0.20000000000000284
469,Portugal,2009,12.5889689414781,9.99971642385229,14.6935062472972,67.5,48.52935,67.0947967566667,71.9333333333333,4.21212759787848,3.88216876955038,4.20610649636086,4.27573976415592,-0.01973103948940036,-0.016130526668010958,0.014747963246101392,-0.5,1.5592000000000041,-0.5736957166666059,3.2666666666665947
470,Portugal,2010,12.6303111545673,9.99706312507127,14.7068987427504,65.5,49.05,65.7333333333333,72.5,4.18205014264121,3.89284018601137,4.18560615350043,4.28358656186063,0.04134221308919983,-0.0026532987810199415,0.01339249545319987,-2.0,0.5206499999999963,-1.3614634233333902,0.5666666666667055
471,Portugal,2011,12.610912766708,9.97107434463801,14.7138727262873,64.0,48.65,65.7,72.5333333333333,4.15888308335967,3.88465180863201,4.18509892549057,4.28404622631368,-0.019398387859300925,-0.02598878043325925,0.006973983536900263,-1.5,-0.3999999999999986,-0.03333333333330302,0.03333333333330302
472,Portugal,2012,12.6082887312767,9.92680762271952,14.7142352569386,65.0,42.25,66.0333333333333,72.3666666666667,4.17438726989564,3.74360435380318,4.1901596650364,4.28174578821614,-0.0026240354312996317,-0.04426672191848979,0.0003625306512997639,1.0,-6.399999999999999,0.3333333333333002,-0.16666666666660035
473,Portugal,2013,12.5760130102996,9.91050661654642,14.7130162423512,65.5,44.95,64.4,72.2666666666667,4.18205014264121,3.80555076091763,4.16511363311031,4.28036298089738,-0.03227572097709874,-0.016301006173099708,-0.0012190145874004799,0.5,2.700000000000003,-1.6333333333332973,-0.10000000000000853
474,Portugal,2014,12.5767712806122,9.93565934197875,14.712645849759,65.55,43.45,66.2666666666667,72.6,4.18281321020971,3.7716108517114,4.19368700555437,4.28496492183075,0.0007582703125983414,0.025152725432329603,-0.00037039259220073006,0.04999999999999716,-1.5,1.8666666666666885,0.3333333333333002
475,Portugal,2015,12.6018128067593,9.95988167965795,14.7141863893274,66.0,44.95,71.0666666666667,72.6666666666667,4.18965474202643,3.80555076091763,4.26361840362358,4.28588277412098,0.025041526147100868,0.024222337679200123,0.0015405395684009449,0.45000000000000284,1.5,4.800000000000011,0.06666666666670551
476,Portugal,2016,12.6251408521999,9.98516908006823,14.7163098442083,66.5,42.65,71.5,72.6666666666667,4.19720194766181,3.75302727393769,4.26969744969996,4.28588277412098,0.023328045440599965,0.02528740041027966,0.0021234548809001552,0.5,-2.3000000000000043,0.4333333333332945,0.0
477,Portugal,2017,12.6542146268071,10.0172814805515,14.7222249576848,67.0666666666667,39.0,71.9,72.3333333333333,4.20568714955748,3.66356164612965,4.275276264727,4.28128506487235,0.029073774607200065,0.032112400483269354,0.005915113476499201,0.5666666666667055,-3.6499999999999986,0.4000000000000057,-0.33333333333339965
478,Portugal,2018,12.6671687515723,10.0425860867975,14.7294008414359,65.3666666666667,45.2,70.8666666666667,72.3,4.18001244453419,3.81109708683819,4.26080017723974,4.28082412916472,0.012954124765199637,0.02530460624600117,0.007175883751100898,-1.7000000000000028,6.200000000000003,-1.033333333333303,-0.03333333333330302
479,Portugal,2019,12.692072743967,10.053899824395,14.7377832645466,65.1,55.1,69.0,72.0,4.17592454921452,4.00914971615887,4.23410650459726,4.27666611901606,0.02490399239469987,0.011313737597498985,0.008382423110699477,-0.26666666666670835,9.899999999999999,-1.8666666666667027,-0.29999999999999716
481,Romania,2001,12.2314496275449,10.986532957392,13.5540740833548,31.5,68.65,48.2,51.1333333333333,3.44998754583159,4.22902113221398,3.87535902105655,3.93443660026505,0.07705028280609838,-0.004117679420399867,0.017926836347500696,1.5,7.8500000000000085,1.6500000000000057,-13.533333333333402
482,Romania,2002,12.2652311195476,10.8977296104253,13.5741774613053,29.5,61.65,50.8,51.4666666666667,3.38439026334577,4.12147322961035,3.92789635458444,3.94093434892257,0.033781492002701086,-0.08880334696670111,0.02010337795049999,-2.0,-7.000000000000007,2.5999999999999943,0.33333333333339965
483,Romania,2003,12.3133323799672,10.844151299913,13.5981172675423,29.0,65.75,52.9,53.4,3.36729582998647,4.18585967105787,3.96840333886425,3.97781074596615,0.04810126041959961,-0.05357831051230022,0.023939806236999317,-0.5,4.100000000000001,2.1000000000000014,1.9333333333333016
484,Romania,2004,12.4217831399968,10.8661004204012,13.6265161217889,28.0,72.35,55.9,45.8666666666667,3.3322045101752,4.28151545307749,4.02356438016105,3.82573863683113,0.10845076002959964,0.02194912048820008,0.028398854246599825,-1.0,6.599999999999994,3.0,-7.533333333333296
485,Romania,2005,12.4517432956697,10.8471751360955,13.6601639304965,29.0,69.5,57.7,50.1333333333333,3.36729582998647,4.24132675257075,4.05525717351405,3.91468612284763,0.029960155672901223,-0.018925284305700174,0.033647808707600646,1.0,-2.8499999999999943,1.8000000000000043,4.266666666666595
486,Romania,2006,12.5847758478911,10.8506072905172,13.7115174776653,29.5,78.2,66.2333333333333,56.1333333333333,3.38439026334577,4.35926964755127,4.19318386088966,4.02772981314012,0.13303255222139931,0.0034321544217004174,0.05135354716879981,0.5,8.700000000000003,8.533333333333303,6.0
487,Romania,2007,12.7006439748394,10.8656572336331,13.8035008058439,30.0,78.45,66.9666666666667,64.6666666666667,3.40119738166216,4.36246147917904,4.20419498315278,4.16924587039522,0.11586812694829973,0.015049943115899467,0.09198332817859978,0.5,0.25,0.7333333333333911,8.533333333333402
488,Romania,2008,12.8531964207549,10.8710782312935,13.9008501501427,30.5,78.2176,67.8934914466667,65.3333333333333,3.41772668361337,4.3594946861668,4.21794017498745,4.17950237056241,0.1525524459155001,0.005420997660401383,0.09734934429880049,0.5,-0.23239999999999839,0.926824780000004,0.6666666666666003
489,Romania,2009,12.8252408840732,10.8530441652957,13.9373717565461,36.0,78.51355,68.99720649,65.2666666666667,3.58351893845611,4.36327122135769,4.23406601812552,4.1784814414283,-0.027955536681700366,-0.018034065997801108,0.036521606403399076,5.5,0.2959499999999906,1.1037150433332954,-0.06666666666660603
490,Romania,2010,12.8427674405271,10.8139714411097,13.9708369014956,39.0,72.8,68.7333333333333,70.8333333333333,3.66356164612965,4.28771595520264,4.23023428291475,4.26032969969636,0.0175265564539,-0.039072724185999164,0.033465144949500925,3.0,-5.713549999999998,-0.26387315666669053,5.566666666666606
491,Romania,2011,12.8411970314277,10.8032655097563,14.0076962273198,39.0,72.2,69.0666666666667,72.5333333333333,3.66356164612965,4.27944004589878,4.23507222171722,4.28404622631368,-0.0015704090993988729,-0.010705931353399478,0.036859325824199374,0.0,-0.5999999999999943,0.33333333333339965,1.7000000000000028
492,Romania,2012,12.8922993723949,10.7976780840904,14.0451731034622,38.5,71.25,69.1333333333333,72.3666666666667,3.65065824129374,4.26619481914876,4.23603700712732,4.28174578821614,0.05110234096719957,-0.00558742566590098,0.03747687614240114,-0.5,-0.9500000000000028,0.06666666666659182,-0.16666666666660035
493,Romania,2013,12.8927410717111,10.7943851448893,14.0751513084286,38.0,75.05,69.5333333333334,72.2666666666667,3.63758615972639,4.31815455807947,4.24180625389856,4.28036298089738,0.0004416993161999727,-0.0032929392010991876,0.029978204966399247,-0.5,3.799999999999997,0.40000000000010516,-0.10000000000000853
494,Romania,2014,12.91712819718,10.8002231446442,14.1052651987402,38.85,73.1,71.1,72.6,3.65970807681366,4.29182836675573,4.2640873368092,4.28496492183075,0.024387125468900095,0.005837999754898959,0.0301138903116005,0.8500000000000014,-1.9500000000000028,1.5666666666665918,0.3333333333333002
495,Romania,2015,12.9712048208748,10.7933033220116,14.1400074561198,41.5,74.6,71.9,72.6666666666667,3.72569342723665,4.31214050720972,4.275276264727,4.28588277412098,0.05407662369479915,-0.006919822632600159,0.034742257379599906,2.6499999999999986,1.5,0.8000000000000114,0.06666666666670551
496,Romania,2016,13.0208660843279,10.802148645912,14.1745583109072,39.0,76.55,70.7666666666667,71.0,3.66356164612965,4.33794412210369,4.2593880800411,4.26267987704132,0.049661263453099735,0.008845323900400714,0.03455085478739939,-2.5,1.9500000000000028,-1.1333333333333115,-1.6666666666666998
497,Romania,2017,13.1217304896731,10.8211845059737,14.210542620929,56.1,81.2,70.6666666666667,70.6666666666667,4.02713581252865,4.39691524716763,4.2579739860039,4.2579739860039,0.10086440534520058,0.01903586006170066,0.03598431002179936,17.1,4.650000000000006,-0.09999999999999432,-0.3333333333333002
498,Romania,2018,13.1554315485816,10.8303966702423,14.2437344258079,53.5666666666667,81.7666666666667,71.6,70.6333333333333,3.98092698407536,4.40386966259633,4.2710950739666,4.25750217660614,0.03370105890850006,0.0092121642685985,0.03319180487890172,-2.533333333333303,0.5666666666666913,0.9333333333332945,-0.03333333333340249
499,Romania,2019,13.199409137174,10.8377176428261,14.29067111495,52.8,82.6666666666667,70.1,68.6666666666667,3.96651119071222,4.41481645749687,4.24992279404054,4.22926388012147,0.04397758859239964,0.007320972583800156,0.04693668914209859,-0.7666666666667012,0.9000000000000057,-1.5,-1.9666666666665975
501,Slovakia,2001,11.4569148939448,9.41178874793659,12.992499401994,43.5,49.3,70.4,66.7333333333333,3.77276093809464,3.89792408104864,4.254193263164,4.20070457821301,0.05433230126100064,0.013833227572320084,0.02160599408539987,-1.0,9.399999999999999,-1.5499999999999972,9.666666666666607
502,Slovakia,2002,11.473771593333,9.40119551664319,13.012140227613,42.5,47.4,69.4,73.2666666666667,3.74950407593037,3.85862222870103,4.23988686751276,4.29410575330141,0.01685669938819956,-0.010593231293400507,0.019640825618999713,-1.0,-1.8999999999999986,-1.0,6.533333333333388
503,Slovakia,2003,11.4808102478829,9.39415892648226,13.0273636428272,43.5,44.9,70.65,70.9333333333333,3.77276093809464,3.80443779474821,4.25773810913054,4.26174046879938,0.0070386545499001585,-0.007036590160929279,0.015223415214201452,1.0,-2.5,1.25,-2.3333333333333997
504,Slovakia,2004,11.4861948003996,9.43215186794309,13.0453153759629,43.5,55.45,75.4,77.6,3.77276093809464,4.01548171379638,4.32280727501391,4.35156742718917,0.005384552516700225,0.03799294146082843,0.017951733135699754,0.0,10.550000000000004,4.75,6.6666666666667
505,Slovakia,2005,11.6183463616176,9.47798831256474,13.0726716954508,43.5,62.15,74.5666666666667,77.6,3.77276093809464,4.12955081795672,4.31169357982798,4.35156742718917,0.13215156121800042,0.04583644462165104,0.027356319487900294,0.0,6.699999999999996,-0.8333333333333002,0.0
506,Slovakia,2006,11.6794952917745,9.50796294808157,13.1026192120978,45.0,71.0,74.6,80.8,3.80666248977032,4.26267987704132,4.31214050720972,4.39197696552705,0.06114893015690015,0.02997463551682955,0.029947516646998906,1.5,8.850000000000001,0.033333333333288806,3.200000000000003
507,Slovakia,2007,11.7577065400104,9.54442970823129,13.1376693372058,46.5,71.6,74.4666666666667,78.8666666666667,3.83945231259331,4.2710950739666,4.31035159796699,4.36775866287618,0.07821124823589898,0.036466760149719946,0.03505012510800043,1.5,0.5999999999999943,-0.13333333333329733,-1.9333333333332945
508,Slovakia,2008,11.8566266436433,9.58329582780156,13.1716729649066,48.5,71.66595,74.51057614,78.6666666666667,3.88156379794344,4.27201573940955,4.31094107692066,4.3652195163575,0.09892010363290105,0.03886611957027064,0.03400362770080001,2.0,0.06595000000000084,0.04390947333330075,-0.20000000000000284
509,Slovakia,2009,11.8008905832982,9.56191272214675,13.1876522688202,49.5,70.7194,75.7898985766667,75.2666666666667,3.90197266957465,4.2587199341305,4.3279650196078,4.32103736304745,-0.055736060345100924,-0.021383105654809498,0.015979303913599807,1.0,-0.946550000000002,1.2793224366667033,-3.4000000000000057
510,Slovakia,2010,11.8964303698884,9.5668248662797,13.2076563583565,52.5,74.25,71.9666666666667,75.8333333333333,3.96081316959758,4.30743777768281,4.27620304885265,4.3285379497229,0.09553978659019968,0.004912144132950047,0.020004089536300285,3.0,3.530600000000007,-3.823231910000004,0.566666666666606
511,Slovakia,2011,11.9095220932716,9.58405642105528,13.2344720150616,47.5,73.95,73.1666666666667,77.5333333333333,3.8607297110406,4.30338918915681,4.29273994384712,4.35070795141645,0.01309172338319975,0.017231554775579028,0.02681565670510011,-5.0,-0.29999999999999716,1.2000000000000028,1.7000000000000028
512,Slovakia,2012,11.9158151762558,9.58862233931369,13.2521588909523,46.5,66.2,70.8666666666667,77.3666666666667,3.83945231259331,4.19268046294296,4.26080017723974,4.34855602461228,0.006293082984200282,0.004565918258409241,0.017686875890699838,-1.0,-7.75,-2.299999999999997,-0.16666666666660035
513,Slovakia,2013,11.8783161289338,9.57814441321446,13.2697554461942,45.0,71.35,74.1,77.2666666666667,3.80666248977032,4.26759734392285,4.30541553230204,4.34726264223754,-0.03749904732199916,-0.010477926099229151,0.017596555241899736,-1.5,5.1499999999999915,3.2333333333332916,-0.10000000000000853
514,Slovakia,2014,11.9170078467194,9.59266202492306,13.287562741961,45.9,68.1,66.2333333333333,79.2666666666667,3.8264651170665,4.22097721315547,4.19318386088966,4.37281769558857,0.03869171778559988,0.014517611708599887,0.017807295766800735,0.8999999999999986,-3.25,-7.8666666666666885,2.0
515,Slovakia,2015,11.9194688457001,9.61643301526112,13.3169689903125,48.5,67.95,67.2,79.3333333333333,3.88156379794344,4.21877214059715,4.2076732475291,4.37365838500337,0.0024609989807000687,0.023770990338059406,0.029406248351499187,2.6000000000000014,-0.14999999999999147,0.966666666666697,0.06666666666660603
516,Slovakia,2016,11.8752960330037,9.63887192258027,13.3361092674114,50.0,64.8,67.6333333333333,77.6666666666667,3.91202300542815,4.17130560335823,4.21410095816366,4.35242616489759,-0.0441728126964005,0.02243890731915066,0.019140277098900427,1.5,-3.1500000000000057,0.4333333333332945,-1.6666666666666003
517,Slovakia,2017,11.8788881285759,9.6521833481374,13.3561021908669,48.8666666666667,69.9333333333333,66.8,77.3333333333333,3.88909550078444,4.24754240729409,4.2017030805426,4.3481250829982,0.0035920955722001935,0.013311425557130718,0.019992923455500744,-1.1333333333332973,5.133333333333297,-0.8333333333333002,-0.33333333333339965
518,Slovakia,2018,11.8922374804436,9.67305321240332,13.3762316000158,48.4,69.3666666666667,66.3,77.3,3.87949981372259,4.23940644473148,4.19418989719182,4.34769395559338,0.013349351867699255,0.020869864265918636,0.020129409148898603,-0.4666666666667041,-0.5666666666665918,-0.5,-0.03333333333330302
519,Slovakia,2019,11.9178666858735,9.68698217210889,13.3981595859021,47.8,70.6333333333333,64.4333333333333,77.0,3.86702563949741,4.25750217660614,4.16563109754618,4.34380542185368,0.025629205429900992,0.013928959705570065,0.021927985886300405,-0.6000000000000014,1.2666666666665947,-1.8666666666667027,-0.29999999999999716
521,Slovenia,2001,10.7740012441889,8.53875279304427,12.6940481430549,65.0,49.95,79.3,55.8,4.17438726989564,3.91102250509456,4.3732381286408,4.02177386938727,0.008647219606000789,-0.002312342842429871,0.031134548318799915,5.0,5.25,8.349999999999994,-2.0666666666667055
522,Slovenia,2002,10.7928860806639,8.56952694384875,12.7211205126115,52.5,46.85,78.5,54.7333333333333,3.96081316959758,3.84695100868443,4.36309862478836,4.00247290835022,0.01888483647499939,0.030774150804479206,0.02707236955660086,-12.5,-3.1000000000000014,-0.7999999999999972,-1.0666666666666984
523,Slovenia,2003,10.8164760411267,8.57002647814475,12.7493982526929,51.0,46.85,80.85,54.0666666666667,3.93182563272433,3.84695100868443,4.39259558602312,3.9902178530132,0.023589960462800263,0.0004995342960008031,0.028277740081399827,-1.5,0.0,2.3499999999999943,-0.6666666666666003
524,Slovenia,2004,10.8548777615159,8.58300669868244,12.7785330980244,55.0,47.5,81.15,55.0666666666667,4.00733318523247,3.8607297110406,4.3962992939606,4.00854457241877,0.03840172038919931,0.012980220537688325,0.029134845331499903,4.0,0.6499999999999986,0.30000000000001137,1.0
525,Slovenia,2005,10.9396097761028,8.55757039120155,12.8069826222527,54.5,50.45,68.1333333333333,60.6,3.9982007016692,3.92098274679962,4.22146656966144,4.10429489307527,0.08473201458690127,-0.025436307480889653,0.02844952422830005,-0.5,2.950000000000003,-13.016666666666708,5.533333333333303
526,Slovenia,2006,10.9419741386894,8.5619687455425,12.839078803312,55.0,54.15,66.1333333333333,67.4666666666667,4.00733318523247,3.991757973447,4.19167290618266,4.2116336487452,0.0023643625865990003,0.0043983543409513715,0.03209618105930012,0.5,3.6999999999999957,-2.0,6.866666666666696
527,Slovenia,2007,10.9789550844287,8.59609505723605,12.875276886272,55.5,42.75,64.3333333333333,68.8666666666667,4.01638302075239,3.75536919538277,4.16407790023678,4.23217226801743,0.0369809457393,0.03412631169354974,0.0361980829599986,0.5,-11.399999999999999,-1.7999999999999972,1.4000000000000057
528,Slovenia,2008,11.0815288389617,8.63750854601548,12.9128049965707,57.0,47.7706,65.3450897633333,65.3333333333333,4.04305126783455,3.86641038750721,4.17968229973133,4.17950237056241,0.102573754533001,0.04141348877942974,0.03752811029869996,1.5,5.020600000000002,1.0117564300000055,-3.5333333333334025
529,Slovenia,2009,10.9970687821448,8.62605625148438,12.9304012888432,63.0,50.6712,68.61718991,65.2666666666667,4.14313472639153,3.92535770185985,4.2285430851199,4.1784814414283,-0.08446005681690139,-0.011452294531100193,0.01759629227250059,6.0,2.900599999999997,3.2721001466666877,-0.06666666666660603
530,Slovenia,2010,11.0178100321609,8.61155330493966,12.9398059317472,63.5,55.05,67.6,69.1666666666667,4.15103990589865,4.00824186316869,4.21360798304892,4.23651905100264,0.020741250016101276,-0.014502946544720174,0.009404642904000227,0.5,4.378799999999998,-1.017189909999999,3.9000000000000057
531,Slovenia,2011,11.0581011079431,8.59198523076723,12.9459654355763,63.0,53.1,68.6333333333333,69.2,4.14313472639153,3.97217692824789,4.22877832536563,4.23700086262362,0.040291075782199925,-0.01956807417242956,0.006159503829099577,-0.5,-1.9499999999999957,1.033333333333303,0.03333333333330302
532,Slovenia,2012,11.0476436702968,8.57780354164792,12.947926161694,62.0,46.35,68.2666666666667,69.0333333333333,4.12713438504509,3.83622129201186,4.22342160449724,4.23458947973343,-0.01045743764630025,-0.014181689119309837,0.001960726117699707,-1.0,-6.75,-0.3666666666666032,-0.16666666666669983
533,Slovenia,2013,11.0350605793599,8.5842859076795,12.9513293369103,59.5,44.0,67.5666666666667,68.9333333333333,4.08597631255158,3.78418963391826,4.21311476478985,4.23313985396616,-0.012583090936900021,0.006482366031580256,0.0034031752163006246,-2.5,-2.3500000000000014,-0.6999999999999886,-0.10000000000000853
534,Slovenia,2014,11.0481498955724,8.60717528999595,12.9545103589662,60.5,40.75,72.2333333333333,69.2666666666667,4.1026433650368,3.70745583968687,4.2799016198742,4.23796378999702,0.013089316212500535,0.02288938231644977,0.0031810220558998736,1.0,-3.25,4.6666666666666,0.33333333333339965
535,Slovenia,2015,11.0314152633053,8.63038227739914,12.9573603428568,58.5,29.05,73.2,69.3333333333333,4.06902675423781,3.36901848329792,4.29319542096727,4.23892579103321,-0.01673463226710048,0.023206987403188606,0.002849983890600427,-2.0,-11.7,0.966666666666697,0.06666666666660603
536,Slovenia,2016,11.0553044783848,8.63379568941589,12.9580123617049,59.0,29.3,73.9,69.3333333333333,4.07753744390572,3.37758751602302,4.30271282795416,4.23892579103321,0.023889215079499593,0.0034134120167514936,0.0006520188481005107,0.5,0.25,0.7000000000000028,0.0
537,Slovenia,2017,11.0913776582937,8.65064891823727,12.962484240488,61.2333333333333,31.1333333333333,75.3666666666667,69.0,4.11469170355297,3.43827905656669,4.32236509061582,4.23410650459726,0.036073179908900244,0.016853228821378963,0.004471878783098404,2.2333333333332988,1.8333333333333002,1.466666666666697,-0.3333333333333002
538,Slovenia,2018,11.1537581318943,8.67075208483251,12.9702429019142,62.1333333333333,52.0666666666667,76.0333333333334,68.9666666666667,4.12928261358338,3.95252494873748,4.33117184062223,4.23362329608339,0.06238047360059973,0.020103166595239585,0.007758661426199964,0.8999999999999986,20.933333333333398,0.6666666666666998,-0.03333333333330302
539,Slovenia,2019,11.1685815465447,8.69301575227987,12.9799747903799,58.8333333333333,59.7666666666667,74.7,68.6666666666667,4.07470858770524,4.09044809194298,4.31348009213877,4.22926388012147,0.014823414650400935,0.02226366744736019,0.009731888465701388,-3.299999999999997,7.700000000000003,-1.3333333333333997,-0.29999999999999716
541,Spain,2001,13.9859861863113,11.2960193424429,15.8000855131563,68.0,54.1,75.35,72.6666666666667,4.21950770517611,3.99083418585244,4.3221439250725,4.28588277412098,0.02934701160119957,0.0482457035133006,0.03603535895449994,2.5,7.649999999999999,-0.15000000000000568,0.06666666666670551
542,Spain,2002,14.0199194055489,11.3278742591922,15.8360530956089,70.0,52.55,77.05,73.2,4.24849524204936,3.96176509732296,4.34445456176613,4.29319542096727,0.03393321923759984,0.03185491674929963,0.035967582452599345,2.0,-1.5500000000000043,1.7000000000000028,0.533333333333303
543,Spain,2003,14.0342776465208,11.3583858071428,15.8737453404789,70.0,52.4,76.65,73.8,4.24849524204936,3.958906591327,4.33924960531782,4.30135873160643,0.014358240971901637,0.03051154795060107,0.03769224486999967,0.0,-0.14999999999999858,-0.3999999999999915,0.5999999999999943
544,Spain,2004,14.0699989854429,11.3914218807729,15.9116091695457,70.5,52.8,76.8,73.2666666666667,4.25561270981822,3.96651119071222,4.34120464015363,4.29410575330141,0.03572133892209983,0.03303607363009853,0.03786382906680075,0.5,0.3999999999999986,0.14999999999999147,-0.533333333333303
545,Spain,2005,14.1717477811172,11.4289448722846,15.9511561986984,69.5,54.2,67.5666666666667,73.4,4.24132675257075,3.9926809084456,4.21311476478985,4.29592393562047,0.10174879567429862,0.037522991511700354,0.0395470291526987,-1.0,1.4000000000000057,-9.233333333333292,0.13333333333331154
546,Spain,2006,14.2584901969601,11.4685730359187,15.99229772962,70.5,52.9,70.8666666666667,74.1333333333333,4.25561270981822,3.96840333886425,4.26080017723974,4.30586527370832,0.08674241584290066,0.03962816363410049,0.041141530921601444,1.0,-1.3000000000000043,3.299999999999997,0.7333333333332916
547,Spain,2007,14.3225603622874,11.4961896114285,16.0327349312425,70.0,55.0,68.6,78.8666666666667,4.24849524204936,4.00733318523247,4.22829253473184,4.36775866287618,0.06407016532729948,0.0276165755097999,0.04043720162250075,-0.5,2.1000000000000014,-2.2666666666667084,4.733333333333405
548,Spain,2008,14.3388989881845,11.5066470149038,16.0668701143447,69.0,55.34535,68.7386566366667,78.6666666666667,4.23410650459726,4.01359264478543,4.23031172855785,4.3652195163575,0.016338625897100556,0.010457403475299998,0.03413518310219743,-1.0,0.3453500000000034,0.1386566366667097,-0.20000000000000284
549,Spain,2009,14.3028691215936,11.4528955645481,16.0879014983554,68.5,56.94915,68.0138351533333,81.9333333333333,4.22683374526818,4.04215876440867,4.21971114261856,4.40590590846382,-0.03602986659089957,-0.053751450355699504,0.02103138401070126,-0.5,1.6037999999999997,-0.7248214833334004,3.2666666666665947
550,Spain,2010,14.2993507532703,11.4384138655372,16.1053441567381,67.5,56.45,66.9333333333333,82.5,4.21212759787848,4.03335529059567,4.20369709914946,4.41279829334064,-0.003518368323300436,-0.014481699010900684,0.01744265838269854,-1.0,-0.4991500000000002,-1.0805018200000092,0.5666666666667055
551,Spain,2011,14.294773375814,11.4222911190907,16.1178955059437,65.5,55.15,70.8666666666667,82.5333333333333,4.18205014264121,4.01005674569951,4.26080017723974,4.41320225214233,-0.004577377456300269,-0.016122746446500358,0.012551349205601525,-2.0,-1.3000000000000043,3.933333333333408,0.03333333333330302
552,Spain,2012,14.2879660227532,11.3790515949055,16.126290067656,65.5,49.2,71.5333333333333,82.3666666666667,4.18205014264121,3.89589362349826,4.27016354152849,4.41118082432646,-0.006807353060800381,-0.04323952418519994,0.008394561712300685,0.0,-5.949999999999996,0.6666666666666003,-0.16666666666660035
553,Spain,2013,14.269515322677,11.3577303711407,16.1325241681433,66.0,48.45,71.5,78.9333333333333,4.18965474202643,3.88053233833678,4.26969744969996,4.36860361434174,-0.01845070007619931,-0.021321223764799058,0.006234100487297667,0.5,-0.75,-0.03333333333330302,-3.433333333333408
554,Spain,2014,14.2719700657954,11.3752352806498,16.1400365012918,66.3,46.35,69.8,79.2666666666667,4.19418989719182,3.83622129201186,4.24563400976833,4.37281769558857,0.0024547431184007706,0.017504909509099775,0.0075123331485009714,0.29999999999999716,-2.1000000000000014,-1.7000000000000028,0.33333333333339965
555,Spain,2015,14.3281403033238,11.4105009849133,16.1489577432362,64.5,46.45,70.4666666666667,81.0,4.16666522380173,3.83837646525985,4.25513978476803,4.39444915467244,0.05617023752839856,0.03526570426349984,0.008921241944399583,-1.7999999999999972,0.10000000000000142,0.6666666666666998,1.7333333333333059
556,Spain,2016,14.3682917575044,11.4412137353533,16.1579954254247,65.0,49.7,70.8,81.0,4.17438726989564,3.90600493310258,4.25985900069967,4.39444915467244,0.04015145418060051,0.030712750439999326,0.009037682188502316,0.5,3.25,0.3333333333333002,0.0
557,Spain,2017,14.4120999620447,11.465353345379,16.1693155474358,60.7666666666667,43.6,69.2333333333333,80.6666666666667,4.10704139301651,3.77505715035499,4.23748244221396,4.39032543748858,0.043808204540299656,0.024139610025700975,0.011320122011099443,-4.233333333333299,-6.100000000000001,-1.5666666666666913,-0.3333333333333002
558,Spain,2018,14.430428458513,11.4943853941227,16.1826533484702,62.2,46.9666666666667,70.6666666666667,80.6333333333333,4.13035499974513,3.84943813023653,4.2579739860039,4.38991212894787,0.018328496468299704,0.02903204874369969,0.013337801034399632,1.4333333333333016,3.3666666666666956,1.433333333333394,-0.03333333333340249
559,Spain,2019,14.4502843074379,11.5131332249779,16.1963399849646,58.7333333333333,53.2,70.7,80.3333333333333,4.07300742483397,3.9740583963476,4.25844557290253,4.38618464482255,0.019855848924901665,0.018747830855199155,0.013686636494398385,-3.466666666666704,6.233333333333306,0.03333333333330302,-0.29999999999999716
561,Sweden,2001,12.7471034038821,10.0326597327204,14.368267098947,92.0,18.1,80.7,72.6666666666667,4.52178857704904,2.89591193827178,4.3907385752759,4.28588277412098,-0.027933605868499356,0.0108012430819997,0.013900926628899413,9.5,1.0500000000000007,-1.3999999999999915,-1.6666666666666003
562,Sweden,2002,12.7516010998622,10.0230341185753,14.380049573502,92.0,16.95,79.85,86.5333333333334,4.52178857704904,2.83026783382646,4.38014987466102,4.46052969616183,0.004497695980099081,-0.00962561414510077,0.011782474554999922,0.0,-1.1500000000000021,-0.8500000000000085,13.866666666666703
563,Sweden,2003,12.7789677291841,10.0134375194261,14.3916427407137,90.0,16.35,78.2,87.1333333333333,4.49980967033027,2.79422789734326,4.35926964755127,4.46743951252201,0.02736662932190015,-0.009596599149199747,0.011593167211700006,-2.0,-0.5999999999999979,-1.6499999999999915,0.5999999999998948
564,Sweden,2004,12.8252511471193,10.0267034652594,14.4046348270441,91.5,16.0,77.9,86.6,4.51633897228148,2.77258872223978,4.3554259528767,4.46129981556839,0.04628341793520008,0.013265945833300208,0.012992086330401165,1.5,-0.3500000000000014,-0.29999999999999716,-0.533333333333303
565,Sweden,2005,12.8662832451028,10.0331626713018,14.4190628536863,91.5,16.85,73.7333333333333,86.7333333333333,4.51633897228148,2.82435065679837,4.30045498098007,4.4628382774103,0.04103209798349994,0.006459206042400467,0.014428026642200109,0.0,0.8500000000000014,-4.1666666666667,0.13333333333331154
